time,apple,apple_vol,microsoft,walmart,mcdonalds,tesla,meta,tencent,intel,amazon,nivida,IBM,samsung,telus,rogers,bell,toyota,ford,alphabet,sony
11.01.1984,0.1105,3295331126,,,,,,,,,,,,,,,,,,
12.01.1984,0.1300,3455020651,,,,,,,,,,,,,,,,,,
01.01.1985,0.1295,6366415749,,,,,,,,,,,,,,,,,,
02.01.1985,0.1105,4733388552,,,,,,,,,,,,,,,,,,
03.01.1985,0.0988,4615587024,,,,,,,,,,,,,,,,,,
04.01.1985,0.0949,2868028677,,,,,,,,,,,,,,,,,,
05.01.1985,0.0776,4639129401,,,,,,,,,,,,,,,,,,
06.01.1985,0.0804,5811388550,,,,,,,,,,,,,,,,,,
07.01.1985,0.0709,2600595088,,,,,,,,,,,,,,,,,,
08.01.1985,0.0670,1818745522,,,,,,,,,,,,,,,,,,
09.01.1985,0.0703,1797196678,,,,,,,,,,,,,,,,,,
10.01.1985,0.0831,3785913439,,,,,,,,,,,,,,,,,,
11.01.1985,0.0898,2884671921,,,,,,,,,,,,,,,,,,
12.01.1985,0.0982,3571209446,,,,,,,,,,,,,,,,,,
01.01.1986,0.1032,6291801307,,,,,,,,,,,,,,,,,,
02.01.1986,0.1116,3420860653,,,,,,,,,,,,,,,,,,
03.01.1986,0.1261,4264332617,,,,,,,,,,,,,,,,,,
04.01.1986,0.1350,4462684586,,,,,,,,,,,,,,,,,,
05.01.1986,0.1652,4954050965,,,,,,,,,,,,,,,,,,
06.01.1986,0.1602,4063359825,,,,,,,,,,,,,,,,,,
07.01.1986,0.1395,5706332510,,,,,,,,,,,,,,,,,,
08.01.1986,0.1652,3645666998,,,,,,,,,,,,,,,,,,
09.01.1986,0.1495,3583148601,,,,,,,,,,,,,,,,,,
10.01.1986,0.1546,2986255872,,,,,,,,,,,,,,,,,,
11.01.1986,0.1786,5215526198,,,,,,,,,,,,,,,,,,
12.01.1986,0.1808,4707964575,,,,,,,,,,,,,,,,,,
01.01.1987,0.2478,8367698840,,,,,,,,,,,,,,,,,,
02.01.1987,0.3125,6628316537,,,,,,,,,,,,,,,,,,
03.01.1987,0.2879,5977305365,,,,,,,,,,,,,,,,,,
04.01.1987,0.3538,6833052506,,,,,,,,,,,,,,,,,,
05.01.1987,0.3527,3846505435,,,,,,,,,,,,,,,,,,
06.01.1987,0.3616,3500179061,,,,,,,,,,,,,,,,,,
07.01.1987,0.3683,3074411068,,,,,,,,,,,,,,,,,,
08.01.1987,0.4821,3128182254,,,,,,,,,,,,,,,,,,
09.01.1987,0.5045,3083953467,,,,,,,,,,,,,,,,,,
10.01.1987,0.3449,6572159706,,,,,,,,,,,,,,,,,,
11.01.1987,0.2946,4247532595,,,,,,,,,,,,,,,,,,
12.01.1987,0.3750,4652222200,,,,,,,,,,,,,,,,,,
01.01.1988,0.3705,6231836532,,,,,,,,,,,,,,,,,,
02.01.1988,0.3839,3379241466,,,,,,,,,,,,,,,,,,
03.01.1988,0.3571,4891991778,,,,,,,,,,,,,,,,,,
04.01.1988,0.3661,3307135847,,,,,,,,,,,,,,,,,,
05.01.1988,0.3705,2643020709,,,,,,,,,,,,,,,,,,
06.01.1988,0.4129,3541249459,,,,,,,,,,,,,,,,,,
07.01.1988,0.3962,2186419084,,,,,,,,,,,,,,,,,,
08.01.1988,0.3560,2654388686,,,,,,,,,,,,,,,,,,
09.01.1988,0.3862,3057711846,,,,,,,,,,,,,,,,,,
10.01.1988,0.3449,3564601424,,,,,,,,,,,,,,,,,,
11.01.1988,0.3359,2940201485,,,,,,,,,,,,,,,,,,
12.01.1988,0.3594,2946070285,,,,,,,,,,,,,,,,,,
01.01.1989,0.3371,6225295609,,,,,,,,,,,,,,,,,,
02.01.1989,0.3237,4886268579,,,,,,,,,,,,,,,,,,
03.01.1989,0.3181,3858433423,,,,,,,,,,,,,,,,,,
04.01.1989,0.3482,3974174229,,,,,,,,,,,,,,,,,,
05.01.1989,0.4263,5252094185,,,,,,,,,,,,,,,,,,
06.01.1989,0.3683,3941358231,,,,,,,,,,,,,,,,,,
07.01.1989,0.3549,3688630241,,,,,,,,,,,,,,,,,,
08.01.1989,0.3973,3352495856,,,,,,,,,,,,,,,,,,
09.01.1989,0.3973,2020815913,,,,,,,,,,,,,,,,,,
10.01.1989,0.4152,4125150245,,,,,,,,,,,,,,,,,,
11.01.1989,0.3951,2524939103,,,,,,,,,,,,,,,,,,
12.01.1989,0.3147,5941084645,,,,,,,,,,,,,,,,,,
01.01.1990,0.3036,3747497439,,,,,,,,,,,,,,,,,,
02.01.1990,0.3036,2484059093,,,,,,,,,,,,,,,,,,
03.01.1990,0.3594,4550436593,,,,,,,,,,,,,,,,,,
04.01.1990,0.3516,3642867043,,,,,,,,,,,,,,,,,,
05.01.1990,0.3683,4115619034,,,,,,,,,,,,,,,,,,
06.01.1990,0.3996,3952132619,,,,,,,,,,,,,,,,,,
07.01.1990,0.3750,4153732633,,,,,,,,,,,,,,,,,,
08.01.1990,0.3304,3131139054,,,,,,,,,,,,,,,,,,
09.01.1990,0.2589,2206948694,,,,,,,,,,,,,,,,,,
10.01.1990,0.2746,5056060571,,,,,,,,,,,,,,,,,,
11.01.1990,0.3281,3254607860,,,,,,,,,,,,,,,,,,
12.01.1990,0.3839,4094092635,,,,,,,,,,,,,,,,,,
01.01.1991,0.4955,7037889297,,,,,,,,,,,,,,,,,,
02.01.1991,0.5112,5545780562,,,,,,,,,,,,,,,,,,
03.01.1991,0.6071,5210598198,,,,,,,,,,,,,,,,,,
04.01.1991,0.4911,7239758201,,,,,,,,,,,,,,,,,,
05.01.1991,0.4196,6852831593,,,,,,,,,,,,,,,,,,
06.01.1991,0.3705,4091662224,,,,,,,,,,,,,,,,,,
07.01.1991,0.4129,3776894238,,,,,,,,,,,,,,,,,,
08.01.1991,0.4732,4173220609,,,,,,,,,,,,,,,,,,
09.01.1991,0.4420,2393574308,,,,,,,,,,,,,,,,,,
10.01.1991,0.4598,3755270250,,,,,,,,,,,,,,,,,,
11.01.1991,0.4531,3696033430,,,,,,,,,,,,,,,,,,
12.01.1991,0.5033,2607169477,,,,,,,,,,,,,,,,,,
01.01.1992,0.5781,4703040198,,,,,,,,,,,,,,,,,,
02.01.1992,0.6027,2534996669,,,,,,,,,,,,,,,,,,
03.01.1992,0.5201,2984015905,,,,,,,,,,,,,,,,,,
04.01.1992,0.5368,3931390220,,,,,,,,,,,,,,,,,,
05.01.1992,0.5335,2703724661,,,,,,,,,,,,,,,,,,
06.01.1992,0.4286,4851682991,,,,,,,,,,,,,,,,,,
07.01.1992,0.4174,3711399852,,,,,,,,,,,,,,,,,,
08.01.1992,0.4107,2745131071,,,,,,,,,,,,,,,,,,
09.01.1992,0.4029,3055662257,,,,,,,,,,,,,,,,,,
10.01.1992,0.4688,3530116648,,,,,,,,,,,,,,,,,,
11.01.1992,0.5134,3120924677,,,,,,,,,,,,,,,,,,
12.01.1992,0.5335,3336390223,,,,,,,,,,,,,,,,,,
01.01.1993,0.5313,5542263762,,,,,,,,,,,,,,,,,,
02.01.1993,0.4732,4651393389,,,,,,,,,,,,,,,,,,
03.01.1993,0.4598,3661515043,,,,,,,,,,,,,,,,,,
04.01.1993,0.4576,3914467132,,,,,,,,,,,,,,,,,,
05.01.1993,0.5056,3200433474,,,,,,,,,,,,,,,,,,
06.01.1993,0.3527,7674385270,,,,,,,,,,,,,,,,,,
07.01.1993,0.2478,7147705169,,,,,,,,,,,,,,,,,,
08.01.1993,0.2366,3683276619,,,,,,,,,,,,,,,,,,
09.01.1993,0.2087,3668055853,,,,,,,,,,,,,,,,,,
10.01.1993,0.2746,5905323058,,,,,,,,,,,,,,,,,,
11.01.1993,0.2813,3452108629,,,,,,,,,,,,,,,,,,
12.01.1993,0.2612,3956971030,,,,,,,,,,,,,,,,,,
01.01.1994,0.2924,7331978885,,,,,,,,,,,,,,,,,,
02.01.1994,0.3259,4283899016,,,,,,,,,,,,,,,,,,
03.01.1994,0.2969,5257985374,,,,,,,,,,,,,,,,,,
04.01.1994,0.2679,4042259105,,,,,,,,,,,,,,,,,,
05.01.1994,0.2612,3361657444,,,,,,,,,,,,,,,,,,
06.01.1994,0.2366,4671788588,,,,,,,,,,,,,,,,,,
07.01.1994,0.3008,4847953392,,,,,,,,,,,,,,,,,,
08.01.1994,0.3231,4574897414,,,,,,,,,,,,,,,,,,
09.01.1994,0.3008,3232566250,,,,,,,,,,,,,,,,,,
10.01.1994,0.3856,7713809268,,,,,,,,,,,,,,,,,,
11.01.1994,0.3326,4048945437,,,,,,,,,,,,,,,,,,
12.01.1994,0.3482,3787795037,,,,,,,,,,,,,,,,,,
01.01.1995,0.3605,8162066849,,,,,,,,,,,,,,,,,,
02.01.1995,0.3527,5298641371,,,,,,,,,,,,,,,,,,
03.01.1995,0.3147,6999383587,,,,,,,,,,,,,,,,,,
04.01.1995,0.3415,5674166044,,,,,,,,,,,,,,,,,,
05.01.1995,0.3711,6384682925,,,,,,,,,,,,,,,,,,
06.01.1995,0.4146,5521767774,,,,,,,,,,,,,,,,,,
07.01.1995,0.4018,5699578843,,,,,,,,,,,,,,,,,,
08.01.1995,0.3839,5292918184,,,,,,,,,,,,,,,,,,
09.01.1995,0.3326,7311471686,,,,,,,,,,,,,,,,,,
10.01.1995,0.3242,6499751721,,,,,,,,,,,,,,,,,,
11.01.1995,0.3404,4864294079,,,,,,,,,,,,,,,,,,
12.01.1995,0.2846,6560243142,,,,,,,,,,,,,,,,,,
01.01.1996,0.2467,10300214069,,,,,,,,,,,,,,,,,,
02.01.1996,0.2455,4652099000,,,,,,,,,,,,,,,,,,
03.01.1996,0.2193,3346727822,,,,,,,,,,,,,,,,,,
04.01.1996,0.2176,2867076677,,,,,,,,,,,,,,,,,,
05.01.1996,0.2333,3603902245,,,,,,,,,,,,,,,,,,
06.01.1996,0.1875,4673938999,,,,,,,,,,,,,,,,,,
07.01.1996,0.1964,4770953406,,,,,,,,,,,,,,,,,,
08.01.1996,0.2165,3187374263,,,,,,,,,,,,,,,,,,
09.01.1996,0.1981,3213548673,,,,,,,,,,,,,,,,,,
10.01.1996,0.2054,5816977339,,,,,,,,,,,,,,,,,,
11.01.1996,0.2154,2581364723,,,,,,,,,,,,,,,,,,
12.01.1996,0.1864,4147483044,,,,,,,,,,,,,,,,,,
01.01.1997,0.1484,9072246010,,,,,,,,,,,,,,,,,,
02.01.1997,0.1451,4574191803,,,,,,,,,,,,,,,,,,
03.01.1997,0.1629,4502265373,,,,,,,,,,,,,,,,,,
04.01.1997,0.1518,3809948659,,,,,,,,,,,,,,,,,,
05.01.1997,0.1484,2292707124,,,,,,,,,,,,,,,,,,
06.01.1997,0.1272,2572303889,,,,,,,,,,,,,,,,,,
07.01.1997,0.1563,6764855709,,,,,,,,,,,,,,,,,,
08.01.1997,0.1942,17629404266,,,,,,,,,,,,,,,,,,
09.01.1997,0.1936,3606075034,,,,,,,,,,,,,,,,,,
10.01.1997,0.1521,6430098800,,,,,,,,,,,,,,,,,,
11.01.1997,0.1585,5547482950,,,,,,,,,,,,,,,,,,
12.01.1997,0.1172,5097478181,,,,,,,,,,,,,,,,,,
01.01.1998,0.1635,10212876361,,,,,,,,,,,,,,,,,,
02.01.1998,0.2109,7354166308,,,,,,,,,,,,,,,,,,
03.01.1998,0.2455,10625843079,,,,,,,,,,,,,,,,,,
04.01.1998,0.2444,8081012565,,,,,,,,,,,,,,,,,,
05.01.1998,0.2377,6803787019,,,,,,,,,,,,,,,,,,
06.01.1998,0.2561,3909841432,,,,,,,,,,,,,,,,,,
07.01.1998,0.3092,10925868442,,,,,,,,,,,,,,,,,,
08.01.1998,0.2785,13219583544,,,,,,,,,,,,,,,,,,
09.01.1998,0.3404,8080318053,,,,,,,,,,,,,,,,,,
10.01.1998,0.3315,12930478068,,,,,,,,,,,,,,,,,,
11.01.1998,0.2852,10118863565,,,,,,,,,,,,,,,,,,
12.01.1998,0.3655,12927733732,,,,,,,,,,,,,,,,,,
01.01.1999,0.3677,15125442662,,,,,,,,,,,,,,,,,,
02.01.1999,0.3108,8116516451,,,,,,,,,,,,,,,,,,
03.01.1999,0.3209,9951972372,,,,,,,,,,,,,,,,,,
04.01.1999,0.4107,15888856805,,,,,,,,,,,,,,,,,,
05.01.1999,0.3934,8908815617,,,,,,,,,,,,,,,,,,
06.01.1999,0.4135,6918620502,,,,,,,,,,,,,,,,,,
07.01.1999,0.4972,11466581907,,,,,,,,,,,,,,,,,,
08.01.1999,0.5826,9244602914,,,,,,,,,,,,,,,,,,
09.01.1999,0.5653,18967355872,,,,,,,,,,,,,,,,,,
10.01.1999,0.7154,14467924178,,,,,,,,,,,,,,,,,,
11.01.1999,0.8739,8620774029,,,,,,,,,,,,,,,,,,
12.01.1999,0.9180,9417418907,,,,,,,,,,,,,,,,,,
01.01.2000,0.9263,12542823461,,,,,,,,,,,,,,,,,,
02.01.2000,1.0234,7308044486,,,,,,,,,,,,,,,,,,
03.01.2000,1.2126,8697303626,,,,,,,,,,,,,,,,,,
04.01.2000,1.1077,8650398028,,,,,,,,,,,,,,,,,,
05.01.2000,0.7500,9805868490,,,,,,,,,,,,,,,,,,
06.01.2000,0.9353,8101665308,,,,,,,,,,,,,,,,,,
07.01.2000,0.9074,5743359753,,,,,,,,,,,,,,,,,,
08.01.2000,1.0882,564254902,,,,,,,,,,,,,,,,,,
09.01.2000,0.4598,14154744471,,,,,,,,,,,,,,,,,,
10.01.2000,0.3493,21871431861,,,,,,,,,,,,,,,,,,
11.01.2000,0.2946,8478057979,,,,,,,,,,,,,,,,,,
12.01.2000,0.2656,8808895677,,,,,,,,,,,,,,,,,,
01.01.2001,0.3862,13700326555,,,,,,,,,,,,,,,,,,
02.01.2001,0.3259,7064590152,,,,,,,,,,,,,,,,,,
03.01.2001,0.3941,10799453656,,,,,,,,,,,,,,,,,,
04.01.2001,0.4552,11165061232,,,,,,,,,,,,,,,,,,
05.01.2001,0.3563,7472023623,,,,,,,,,,,,,,,,,,
06.01.2001,0.4152,7678988470,,,,,,,,,,,,,,,,,,
07.01.2001,0.3355,8654743683,,,,,,,,,,,,,,,,,,
08.01.2001,0.3313,5129330923,,,,,,,,,,,,,,,,,,
09.01.2001,0.2770,5532150162,,,,,,,,,,,,,,,,,,
10.01.2001,0.3136,7540886876,,,,,,,,,,,,,,,,,,
11.01.2001,0.3804,5369901537,,,,,,,,,,,,,,,,,,
12.01.2001,0.3911,4629749401,,,,,,,,,,,,,,,,,,
01.01.2002,0.4414,8507923714,,,,,,,,,,,,,,,,,,
02.01.2002,0.3875,7836953319,,,,,,,,,,,,,,,,,,
